"","pickup_hour","start.station.id","N","lat","lon"
"6010",14,3145,2,40.77862688,-73.95772073
"6011",14,241,2,40.68981035,-73.97493121
"6012",14,3573,1,40.7580583,-73.9242751
"6013",14,3302,1,40.7969347,-73.9643412291
"6014",14,3399,1,40.6726029815013,-73.9898300170898
"6015",14,346,1,40.73652889,-74.00618026
"6016",14,3282,3,40.78307,-73.95939
"6017",14,3528,2,40.7713937,-73.9077436
"6018",14,3151,1,40.7728384,-73.94989233
"6019",14,3125,1,40.74708586,-73.94977234
"6020",14,3407,1,40.6790979972168,-73.9876547455788
"6021",14,3509,1,40.8011939,-73.9500739
"6022",14,3115,1,40.73232194,-73.9550858
"6023",14,3417,2,40.6795766,-73.97854971
"6024",14,3283,1,40.7882213,-73.97041561
"6025",14,3300,1,40.6651468153379,-73.9763760566711
"6026",14,414,1,40.70281858,-73.98765762
"6027",14,3102,1,40.72179134,-73.9504154
"6028",14,3324,1,40.6685455,-73.99333264
"6029",14,3543,1,40.81028506306,-73.9573645591736
"6030",14,399,1,40.68851534,-73.9647628
"6031",14,3318,1,40.7839636,-73.9471673
"6032",14,3326,1,40.67434,-74.00194698
"6033",14,3541,1,40.813358,-73.956461
"6034",14,3344,1,40.679043,-74.011169
"6035",14,3580,1,40.6737236,-73.9631611
"6036",14,3593,1,40.761584,-73.925921
"6037",15,492,13,40.75019995,-73.99093085
"6038",15,402,24,40.7403432,-73.98955109
"6039",15,237,7,40.73047309,-73.98672378
"6040",15,325,5,40.73624527,-73.98473765
"6041",15,530,5,40.7714967105444,-73.9904603362083
"6042",15,405,13,40.739323,-74.008119
"6043",15,505,17,40.74901271,-73.98848395
"6044",15,3474,4,40.7252556952547,-74.0041208267212
"6045",15,312,5,40.722055,-73.989111
"6046",15,3641,14,40.7428687731211,-73.9891862869263
"6047",15,526,13,40.74765947,-73.98490707
"6048",15,497,24,40.73704984,-73.99009296
"6049",15,3434,3,40.7902541733042,-73.9771834015846
"6050",15,456,18,40.7597108,-73.97402311
"6051",15,3052,1,40.686312,-73.935775
"6052",15,3057,1,40.69128258,-73.9452416
"6053",15,2008,13,40.70569254,-74.01677685
"6054",15,326,6,40.72953837,-73.98426726
"6055",15,3147,6,40.77801203,-73.95407149
"6056",15,335,12,40.72903917,-73.99404649
"6057",15,344,3,40.6851443,-73.95380904
"6058",15,529,5,40.7575699,-73.99098507
"6059",15,2012,8,40.739445,-73.976806
"6060",15,3531,2,40.8125511,-73.9492286
"6061",15,3686,12,40.739448201304,-74.0050703287125
"6062",15,3673,3,40.6775920693738,-73.955637216568
"6063",15,3163,16,40.7734066,-73.97782542
"6064",15,3598,2,40.7595701,-73.9142678
"6065",15,3117,7,40.73564,-73.95866
"6066",15,416,2,40.68753406,-73.97265183
"6067",15,3141,16,40.76500525,-73.95818491
"6068",15,304,7,40.70463334,-74.01361706
"6069",15,481,8,40.71260486,-73.96264403
"6070",15,339,6,40.72580614,-73.97422494
"6071",15,3367,8,40.7922553,-73.95249933
"6072",15,228,4,40.7546011026,-73.971878855
"6073",15,3656,5,40.7230774906867,-73.9858362078667
"6074",15,485,13,40.75038009,-73.98338988
"6075",15,368,14,40.73038599,-74.00214988
"6076",15,499,25,40.76915505,-73.98191841
"6077",15,379,12,40.749156,-73.9916
"6078",15,3343,3,40.7997568,-73.9621128676
"6079",15,143,6,40.69239502,-73.99337909
"6080",15,477,20,40.75640548,-73.9900262
"6081",15,500,10,40.76228826,-73.98336183
"6082",15,2002,9,40.716887,-73.963198
"6083",15,259,6,40.70122128,-74.01234218
"6084",15,408,3,40.71076228,-73.99400398
"6085",15,3139,4,40.7711828754066,-73.9640942215919
"6086",15,3047,1,40.6823687,-73.944118
"6087",15,3260,12,40.7270636334831,-73.9966213703155
"6088",15,3583,3,40.6716493,-73.9631145
"6089",15,3352,4,40.6726724341095,-74.0087952464819
"6090",15,450,10,40.76227205,-73.98788205
"6091",15,391,5,40.69760127,-73.99344559
"6092",15,3574,1,40.6769694,-73.96579
"6093",15,442,5,40.746647,-73.993915
"6094",15,3172,4,40.7785669,-73.97754961
"6095",15,249,3,40.71870987,-74.0090009
"6096",15,3155,10,40.76440023,-73.96648977
"6097",15,435,24,40.74173969,-73.99415556
"6098",15,3501,2,40.8014866,-73.9442507
"6099",15,3675,4,40.7845967988489,-73.9496853947639
"6100",15,3659,3,40.7429489166009,-74.0041369199753
"6101",15,305,19,40.76095756,-73.96724467
"6102",15,212,13,40.74334935,-74.00681753
"6103",15,474,15,40.7451677,-73.98683077
"6104",15,354,1,40.69363137,-73.96223558
"6105",15,3129,7,40.75110165,-73.94073717
"6106",15,296,10,40.71413089,-73.9970468
"6107",15,3306,1,40.6662078,-73.98199886
"6108",15,3299,1,40.78813,-73.95206
"6109",15,268,12,40.71910537,-73.99973337
"6110",15,458,11,40.751396,-74.005226
"6111",15,498,9,40.74854862,-73.98808416
"6112",15,267,11,40.75097711,-73.98765428
"6113",15,3518,2,40.808442,-73.9452087
"6114",15,3166,3,40.7805779901033,-73.9856243133545
"6115",15,484,9,40.75500254,-73.98014437
"6116",15,264,5,40.70706456,-74.00731853
"6117",15,415,7,40.7047177,-74.00926027
"6118",15,3427,16,40.7243052725033,-73.9960098266602
"6119",15,3658,4,40.7435337324616,-74.0036755800247
"6120",15,2009,5,40.71117444,-73.99682619
"6121",15,3517,2,40.7711528,-73.9170074
"6122",15,3443,10,40.7613298312481,-73.9798200130463
"6123",15,3244,8,40.7314372408523,-73.9949034154415
"6124",15,540,10,40.7431155537649,-73.9821535348892
"6125",15,3399,1,40.6726029815013,-73.9898300170898
"6126",15,328,8,40.72405549,-74.00965965
"6127",15,519,22,40.751873,-73.977706
"6128",15,3158,12,40.77163851,-73.98261428
"6129",15,528,11,40.74290902,-73.97706058
"6130",15,359,5,40.75510267,-73.97498696
"6131",15,3127,1,40.74966,-73.9521
"6132",15,3294,2,40.7835016,-73.955327
"6133",15,355,10,40.71602118,-73.99974372
"6134",15,3660,10,40.7410215090027,-74.001384973526
"6135",15,494,8,40.74734825,-73.99723551
"6136",15,358,9,40.73291553,-74.00711384
"6137",15,377,4,40.72243797,-74.00566443
"6138",15,417,7,40.71291224,-74.01020234
"6139",15,3232,5,40.6896218879033,-73.9830426871777
"6140",15,479,4,40.76019252,-73.9912551
"6141",15,361,6,40.71605866,-73.99190759
"6142",15,3093,10,40.71745169,-73.95850939
"6143",15,3041,3,40.67890679,-73.94142771
"6144",15,3461,9,40.7148515052625,-74.0112233161926
"6145",15,295,6,40.71406667,-73.99293911
"6146",15,531,7,40.71893904,-73.99266288
"6147",15,3143,7,40.7763214218227,-73.9642739295959
"6148",15,3159,9,40.77492513,-73.98266566
"6149",15,3553,4,40.801694,-73.957145
"6150",15,3539,10,40.8067581,-73.9607082
"6151",15,3388,4,40.6828003,-73.99990419
"6152",15,3263,11,40.7295149622495,-73.990752696991
"6153",15,319,4,40.711066,-74.009447
"6154",15,3459,12,40.7576322773944,-73.9693057537079
"6155",15,504,14,40.73221853,-73.98165557
"6156",15,3165,2,40.7757937668367,-73.9762057363987
"6157",15,3134,2,40.76312584,-73.96526895
"6158",15,293,21,40.7302066052995,-73.9910262823105
"6159",15,347,13,40.728846,-74.008591
"6160",15,3312,4,40.7817212,-73.94594
"6161",15,539,10,40.71534825,-73.96024116
"6162",15,173,15,40.7606832709659,-73.9845272898674
"6163",15,445,7,40.72740794,-73.98142006
"6164",15,440,12,40.75255434,-73.97282625
"6165",15,270,3,40.69308257,-73.97178913
"6166",15,3637,3,40.6832386546034,-73.9659959077835
"6167",15,490,14,40.751551,-73.993934
"6168",15,257,5,40.71939226,-74.00247214
"6169",15,357,8,40.73261787,-73.99158043
"6170",15,453,12,40.74475148,-73.99915362
"6171",15,3357,3,40.8008363,-73.9664492472
"6172",15,167,14,40.7489006,-73.97604882
"6173",15,523,15,40.75466591,-73.99138152
"6174",15,389,6,40.71044554,-73.96525063
"6175",15,448,9,40.75660359,-73.9979009
"6176",15,487,9,40.73314259,-73.97573881
"6177",15,394,4,40.72521311,-73.97768752
"6178",15,3132,9,40.76350532,-73.97109243
"6179",15,168,21,40.73971301,-73.99456405
"6180",15,3469,4,40.7318140172097,-73.9599502086639
"6181",15,3168,11,40.78472675,-73.96961715
"6182",15,330,7,40.71450451,-74.00562789
"6183",15,3068,3,40.7031724,-73.940636
"6184",15,314,1,40.69383,-73.990539
"6185",15,323,4,40.69236178,-73.98631746
"6186",15,386,12,40.71494807,-74.00234482
"6187",15,3472,7,40.742753828659,-74.0074735879898
"6188",15,3050,3,40.6851532,-73.94111
"6189",15,3435,15,40.718822,-73.99596
"6190",15,3414,1,40.6809447234773,-73.9756733179092
"6191",15,387,6,40.71273266,-74.0046073
"6192",15,3382,2,40.680611,-73.99475825
"6193",15,3113,3,40.73026,-73.95394
"6194",15,426,16,40.71754834,-74.01322069
"6195",15,262,3,40.6917823,-73.9737299
"6196",15,3457,5,40.7630259428052,-73.9720952510834
"6197",15,336,8,40.73047747,-73.99906065
"6198",15,247,6,40.73535398,-74.00483091
"6199",15,3551,1,40.795508,-73.941606
"6200",15,360,5,40.70717936,-74.00887308
"6201",15,461,10,40.73587678,-73.98205027
"6202",15,285,27,40.73454567,-73.99074142
"6203",15,274,4,40.68691865,-73.976682
"6204",15,403,8,40.72502876,-73.99069656
"6205",15,3376,7,40.7647185194434,-73.962220698595
"6206",15,406,6,40.69512845,-73.99595065
"6207",15,3402,8,40.6902375,-73.99203074
"6208",15,3241,1,40.686203,-73.944694
"6209",15,3259,7,40.7493702419328,-73.9992338418961
"6210",15,3076,2,40.70870368,-73.9448625
"6211",15,3167,8,40.7796680900731,-73.9809304475784
"6212",15,536,11,40.74144387,-73.97536082
"6213",15,3370,1,40.7727966,-73.95577801
"6214",15,409,1,40.6906495,-73.95643107
"6215",15,3002,15,40.711512,-74.015756
"6216",15,3295,5,40.79127,-73.964839
"6217",15,2023,6,40.75968085,-73.97031366
"6218",15,297,8,40.734232,-73.986923
"6219",15,3171,5,40.78524672,-73.97667321
"6220",15,3072,2,40.70583339,-73.94644578
"6221",15,363,6,40.70834698,-74.01713445
"6222",15,3151,1,40.7728384,-73.94989233
"6223",15,281,24,40.7643971,-73.97371465
"6224",15,3062,2,40.69539817,-73.94954908
"6225",15,514,18,40.76087502,-74.00277668
"6226",15,3256,13,40.7277140777778,-74.011295735836
"6227",15,465,7,40.75513557,-73.98658032
"6228",15,518,8,40.74780373,-73.9734419
"6229",15,509,8,40.7454973,-74.00197139
"6230",15,3078,3,40.7092482627616,-73.9606314897537
"6231",15,3541,3,40.813358,-73.956461
"6232",15,3336,3,40.787801,-73.953559
"6233",15,3341,3,40.795346,-73.96186
"6234",15,3664,8,40.7201952143746,-74.0103006362915
"6235",15,3415,5,40.6793307,-73.97519523
"6236",15,309,11,40.7149787,-74.013012
"6237",15,495,3,40.76269882,-73.99301222
"6238",15,524,11,40.75527307,-73.98316936
"6239",15,3510,1,40.8078316,-73.949373
"6240",15,491,14,40.74096374,-73.98602213
"6241",15,229,17,40.72743423,-73.99379025
"6242",15,446,12,40.74487634,-73.99529885
"6243",15,480,10,40.76669671,-73.99061728
"6244",15,3351,3,40.7869946,-73.94164802
"6245",15,3016,4,40.7203677529846,-73.9616507291794
"6246",15,3161,6,40.7801839724239,-73.9772853255272
"6247",15,3648,6,40.6979503156954,-73.970775604248
"6248",15,513,5,40.768254,-73.988639
"6249",15,483,10,40.73223272,-73.98889957
"6250",15,3458,15,40.763093872708,-73.9783501625061
"6251",15,525,7,40.75594159,-74.0021163
"6252",15,3170,3,40.78499979,-73.97283406
"6253",15,545,18,40.736502,-73.97809472
"6254",15,151,25,40.722103786686,-73.997249007225
"6255",15,441,3,40.756014,-73.967416
"6256",15,476,9,40.74394314,-73.97966069
"6257",15,195,4,40.70905623,-74.01043382
"6258",15,146,8,40.71625008,-74.0091059
"6259",15,3429,6,40.6850680730818,-73.9779075980186
"6260",15,127,7,40.73172428,-74.00674436
"6261",15,334,10,40.74238787,-73.99726235
"6262",15,388,8,40.749717753,-74.002950346
"6263",15,317,11,40.72453734,-73.98185424
"6264",15,455,5,40.75001986,-73.96905301
"6265",15,3360,3,40.7829391,-73.9786517
"6266",15,3082,4,40.71167351,-73.95141312
"6267",15,174,3,40.7381765,-73.97738662
"6268",15,3094,2,40.7169811,-73.94485918
"6269",15,254,3,40.73532427,-73.99800419
"6270",15,346,4,40.73652889,-74.00618026
"6271",15,3684,3,40.7375612118114,-74.0039826929569
"6272",15,459,10,40.746745,-74.007756
"6273",15,3180,4,40.69878,-73.99712
"6274",15,303,5,40.72362738,-73.99949601
"6275",15,3164,12,40.7770575,-73.97898475
"6276",15,410,6,40.72066442,-73.98517977
"6277",15,486,13,40.7462009,-73.98855723
"6278",15,3691,1,40.7640893235069,-73.9106512069702
"6279",15,236,10,40.7284186,-73.98713956
"6280",15,72,9,40.76727216,-73.99392888
"6281",15,341,2,40.71782143,-73.97628939
"6282",15,3408,1,40.6881529,-73.99520919
"6283",15,3124,3,40.74731,-73.95451
"6284",15,3419,2,40.6792788,-73.98154004
"6285",15,3409,6,40.6867443,-73.99063168
"6286",15,278,1,40.69766564,-73.98476437
"6287",15,251,8,40.72317958,-73.99480012
"6288",15,520,11,40.75992262,-73.97648516
"6289",15,3130,4,40.75325964,-73.94335788
"6290",15,280,11,40.73331967,-73.99510132
"6291",15,350,9,40.71559509,-73.9870295
"6292",15,3301,5,40.7919557,-73.968087
"6293",15,3431,5,40.746524,-73.977885
"6294",15,3552,5,40.805973,-73.964928
"6295",15,3580,2,40.6737236,-73.9631611
"6296",15,3554,2,40.7552433,-73.9485678
"6297",15,3121,3,40.74524768,-73.94733276
"6298",15,128,4,40.72710258,-74.00297088
"6299",15,3588,1,40.7671863,-73.9373554
"6300",15,3418,2,40.6750207,-73.97111473
"6301",15,223,10,40.73781509,-73.99994661
"6302",15,327,3,40.7153379,-74.01658354
"6303",15,3305,5,40.7811222993417,-73.9496558904648
"6304",15,3314,4,40.7937704,-73.971888
"6305",15,496,13,40.73726186,-73.99238967
"6306",15,3368,5,40.6728155,-73.98352355
"6307",15,3145,3,40.77862688,-73.95772073
"6308",15,266,7,40.72368361,-73.97574813
"6309",15,258,1,40.68940747,-73.96885458
"6310",15,2010,8,40.72165481,-74.00234737
"6311",15,3255,9,40.7505853470215,-73.9946848154068
"6312",15,3507,1,40.8045555,-73.9396861
"6313",15,3393,2,40.6794327,-74.00785041
"6314",15,248,4,40.72185379,-74.00771779
"6315",15,3319,2,40.666287,-73.98895053
"6316",15,3629,2,40.8094953477795,-73.9477649331093
"6317",15,150,4,40.7208736,-73.98085795
"6318",15,508,3,40.76341379,-73.99667444
"6319",15,261,3,40.69474881,-73.98362464
"6320",15,432,5,40.72621788,-73.98379855
"6321",15,3680,7,40.7541208107793,-73.9802518486977
"6322",15,380,9,40.73401143,-74.00293877
"6323",15,3542,2,40.8086249,-73.9596214
"6324",15,460,2,40.71285887,-73.96590294
"6325",15,3502,5,40.7954121,-73.9441232
"6326",15,3514,2,40.7767,-73.927631
"6327",15,3576,4,40.6767,-73.969024
"6328",15,282,6,40.7076449441757,-73.9684152603149
"6329",15,3420,3,40.6802133,-73.98432695
"6330",15,3345,5,40.7894854155321,-73.9524292945862
"6331",15,3536,2,40.8082,-73.9641
"6332",15,3516,2,40.7699176,-73.9184057
"6333",15,3384,5,40.6787242,-73.99599099
"6334",15,252,11,40.73226398,-73.99852205
"6335",15,3687,6,40.7432268143217,-73.9744978398085
"6336",15,3118,1,40.73555,-73.95284
"6337",15,3497,4,40.7949879,-73.9333349
"6338",15,3405,1,40.6704836,-73.98208968
"6339",15,307,7,40.71427487,-73.98990025
"6340",15,332,2,40.71219906,-73.97948148
"6341",15,3595,3,40.760339,-73.9222427
"6342",15,366,5,40.693261,-73.968896
"6343",15,502,2,40.714215,-73.981346
"6344",15,383,10,40.735238,-74.000271
"6345",15,503,8,40.73827428,-73.98751968
"6346",15,3467,4,40.7249467235942,-74.0016585588455
"6347",15,3362,3,40.7781314,-73.96069399
"6348",15,3148,7,40.77565541,-73.95068615
"6349",15,3592,2,40.7633589,-73.9286471
"6350",15,217,6,40.70277159,-73.99383605
"6351",15,3534,2,40.805159,-73.954692
"6352",15,3323,4,40.7981856,-73.9605909006
"6353",15,466,8,40.74395411,-73.99144871
"6354",15,2006,8,40.76590936,-73.97634151
"6355",15,392,11,40.695065,-73.987167
"6356",15,243,1,40.688226,-73.979382
"6357",15,412,8,40.7158155,-73.99422366
"6358",15,3329,2,40.6829151,-73.99318208
"6359",15,3160,7,40.77896784,-73.97374737
"6360",15,316,3,40.70955958,-74.00653609
"6361",15,534,3,40.70255065,-74.0127234
"6362",15,401,6,40.72019576,-73.98997825
"6363",15,3285,1,40.78839,-73.9747
"6364",15,3092,1,40.7190095,-73.95852515
"6365",15,3599,2,40.66314,-73.9605695
"6366",15,79,7,40.71911552,-74.00666661
"6367",15,515,8,40.76009437,-73.99461843
"6368",15,289,1,40.6845683,-73.95881081
"6369",15,516,3,40.75206862,-73.96784384
"6370",15,438,5,40.72779126,-73.98564945
"6371",15,443,2,40.70853074,-73.96408963
"6372",15,3373,4,40.6750705,-73.98775226
"6373",15,3258,9,40.7501815632568,-74.0021842718124
"6374",15,3328,4,40.795,-73.9645
"6375",15,3559,2,40.7576314,-73.9391224
"6376",15,301,4,40.72217444,-73.98368779
"6377",15,2003,6,40.7338121919663,-73.9805442094803
"6378",15,3140,1,40.77140426,-73.9535166
"6379",15,472,6,40.7457121,-73.98194829
"6380",15,3096,1,40.71924,-73.95242
"6381",15,2022,1,40.759107,-73.959223
"6382",15,473,7,40.72110063,-73.9919254
"6383",15,3671,2,40.7747794489573,-73.9542746543884
"6384",15,437,2,40.6809833854,-73.9500479759
"6385",15,3242,1,40.6910292567797,-73.991833627224
"6386",15,83,2,40.68382604,-73.97632328
"6387",15,3318,2,40.7839636,-73.9471673
"6388",15,422,4,40.770513,-73.988038
"6389",15,3661,3,40.6664393068708,-73.9605563879013
"6390",15,3083,3,40.71247661,-73.94100005
"6391",15,3609,1,40.7692475,-73.9354504
"6392",15,311,10,40.7172274,-73.98802084
"6393",15,3169,1,40.78720869,-73.98128127
"6394",15,3607,2,40.7682,-73.9322662
"6395",15,3101,3,40.72079821,-73.95484712
"6396",15,414,4,40.70281858,-73.98765762
"6397",15,3070,2,40.70510918,-73.94407279
"6398",15,471,2,40.71286844,-73.95698119
"6399",15,467,6,40.68312489,-73.97895137
"6400",15,393,1,40.72299208,-73.97995466
"6401",15,3282,10,40.78307,-73.95939
"6402",15,3491,1,40.79747,-73.93504
"6403",15,3175,8,40.77748046,-73.98288594
"6404",15,279,2,40.707873,-74.00167
"6405",15,337,7,40.7037992,-74.00838676
"6406",15,3350,1,40.7973721,-73.97041192
"6407",15,3463,6,40.7353670556054,-73.9879739284515
"6408",15,3496,2,40.7923272,-73.9383
"6409",15,239,4,40.69196566,-73.9813018
"6410",15,478,11,40.76030096,-73.99884222
"6411",15,310,3,40.68926942,-73.98912867
"6412",15,315,4,40.70355377,-74.00670227
"6413",15,3621,1,40.7739825,-73.9309134
"6414",15,3493,1,40.799139,-73.9389152
"6415",15,82,2,40.71117416,-74.00016545
"6416",15,3331,5,40.8013434,-73.9711457439
"6417",15,3156,9,40.76663814,-73.95348296
"6418",15,3544,1,40.6804836,-73.9646795
"6419",15,3400,2,40.7961535,-73.94782145
"6420",15,2021,4,40.75929124,-73.98859651
"6421",15,238,4,40.7361967,-74.00859207
"6422",15,3233,13,40.7572456791173,-73.978059142828
"6423",15,3423,1,40.6610633719006,-73.9794525504112
"6424",15,3131,3,40.7671284034954,-73.9622461795807
"6425",15,3570,1,40.7557327,-73.9236611
"6426",15,3602,1,40.763154,-73.920827
"6427",15,265,4,40.72229346,-73.99147535
"6428",15,298,2,40.68683208,-73.9796772
"6429",15,3568,2,40.7569332,-73.9262231
"6430",15,343,3,40.69794,-73.96986848
"6431",15,2000,8,40.70255088,-73.98940236
"6432",15,3354,4,40.668132,-73.97363831
"6433",15,382,8,40.73492695,-73.99200509
"6434",15,164,5,40.75323098,-73.97032517
"6435",15,3087,3,40.71413311,-73.95234386
"6436",15,3107,3,40.72311651,-73.95212324
"6437",15,3396,2,40.6783563,-74.00014502
"6438",15,3356,1,40.7746671,-73.98470567
"6439",15,3137,13,40.77282817,-73.96685276
"6440",15,3417,3,40.6795766,-73.97854971
"6441",15,3235,10,40.752165280622,-73.9799219369888
"6442",15,3042,4,40.6794268,-73.9298911
"6443",15,533,9,40.75299641,-73.98721619
"6444",15,3346,2,40.6751468387098,-73.9752320945263
"6445",15,3615,1,40.748,-73.9460927
"6446",15,419,3,40.69580705,-73.97355569
"6447",15,3364,3,40.6751622,-73.9814832
"6448",15,3440,4,40.6924182925785,-73.989494740963
"6449",15,532,2,40.710451,-73.960876
"6450",15,3112,6,40.72906,-73.95779
"6451",15,462,7,40.74691959,-74.00451887
"6452",15,3136,2,40.766368,-73.971518
"6453",15,3293,6,40.7921,-73.9739
"6454",15,3061,1,40.69622937,-73.94371094
"6455",15,3563,1,40.757186,-73.932719
"6456",15,3407,3,40.6790979972168,-73.9876547455788
"6457",15,3243,4,40.7589238637769,-73.9622622728348
"6458",15,3422,2,40.6859296,-74.00242364
"6459",15,349,1,40.71850211,-73.98329859
"6460",15,3572,4,40.756913,-73.921631
"6461",15,3162,1,40.78339981,-73.98093133
"6462",15,3505,1,40.805726,-73.936322
"6463",15,3549,2,40.678045,-73.962408
"6464",15,3404,1,40.6704922,-73.98541675
"6465",15,3372,2,40.7689738,-73.95482273
"6466",15,3371,1,40.6746134224758,-73.9850114285946
"6467",15,3342,1,40.6777748,-74.0094613
"6468",15,3126,2,40.74718234,-73.9432635
"6469",15,3324,1,40.6685455,-73.99333264
